"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",3500,71.9326553344727,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",3600,68.7104110717773,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",3700,66.7643737792969,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",3800,65.1591644287109,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",3900,60.5414009094238,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4000,58.9387741088867,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4100,53.136531829834,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4200,56.8033981323242,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4300,53.9567337036133,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4400,51.1142845153809,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4500,46.5163269042969,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4600,46.8428001403809,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4700,43.0811996459961,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4800,42.6753044128418,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",4900,40.1575508117676,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5000,38.2224998474121,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5100,37.0089569091797,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5200,32.2463264465332,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5300,32.6167335510254,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5400,29.8246936798096,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5500,28.7671432495117,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5600,25.7891998291016,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5700,24.0473461151123,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5800,22.7306118011475,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",5900,20.0582008361816,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6000,18.6520404815674,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6100,18.1814289093018,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6200,15.6963996887207,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6300,14.1627082824707,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6400,9.66938781738281,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6500,11.1251020431519,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6600,7.13959980010986,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6700,8.64530658721924,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6800,23.5126533508301,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",6900,8.09122467041016,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7000,5.92857122421265,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7100,3.94551014900208,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7200,2.54673480987549,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7300,1.41040813922882,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7400,-0.337959170341492,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7500,-1.73326528072357,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7600,-1.51666665077209,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7700,-3.68551015853882,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7800,-5.33040809631348,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",7900,-3.61479997634888,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8000,-3.25399994850159,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8100,-3.76020002365112,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8200,-4.39653062820435,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8300,-4.8722448348999,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8400,-4.95755100250244,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8500,-6.88428592681885,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8600,27.1485996246338,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8700,23.7042865753174,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8800,13.5620832443237,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",8900,15.997142791748,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9000,3.55571436882019,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9100,-1.55040001869202,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9200,-2.83795928955078,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9300,-5.6399998664856,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9400,-4.46780014038086,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9500,-6.23280000686646,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9600,-4.99720001220703,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9700,-5.09380006790161,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9800,-4.97779989242554,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",9900,-6.02860021591187,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",10000,-5.2406120300293,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",10100,-4.60312509536743,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",10200,-5.94836711883545,
"NOR1_T004","M1","2","5","4","Gaoping","Slope","NOR1_T004_M1_2_5_Ch4",10300,-4.82673454284668,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",0,151.770614624023,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",100,150.993392944336,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",200,149.955001831055,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",300,148.826995849609,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",400,146.993667602539,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",500,144.703994750977,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",600,143.952194213867,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",700,142.737396240234,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",800,141.868606567383,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",900,141.678405761719,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1000,141.658401489258,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1100,140.452194213867,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1200,139.685394287109,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1300,139.152603149414,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1400,139.73876953125,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1500,139.444488525391,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1600,138.884201049805,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1700,139.154006958008,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1800,140.538604736328,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",1900,139.579406738281,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2000,137.243392944336,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2100,131.469192504883,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2200,124.288162231445,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2300,116.544082641602,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2400,109.157402038574,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2500,103.19612121582,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2600,95.4275970458984,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2700,87.9646911621094,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2800,80.4897994995117,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",2900,73.3204116821289,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3000,67.1103973388672,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3100,62.2491989135742,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3200,56.4508171081543,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3300,51.0722007751465,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3400,45.6286010742188,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3500,40.9893989562988,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3600,36.7631988525391,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3700,33.2406120300293,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3800,29.1336727142334,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",3900,25.716121673584,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4000,22.7793998718262,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4100,19.5821990966797,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4200,17.0538005828857,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4300,14.4102001190186,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4400,11.6953058242798,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4500,9.21380043029785,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4600,7.15420007705688,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4700,5.23479986190796,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4800,3.97760009765625,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",4900,2.92020416259766,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5000,1.3808000087738,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5100,0.36599999666214,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5200,-0.477200001478195,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5300,-0.927200019359589,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5400,-1.22163259983063,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5500,-1.59060001373291,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5600,-1.53306126594543,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5700,-1.51408159732819,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5800,-1.60183668136597,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",5900,-1.55480003356934,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",6000,-1.57938778400421,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",6100,-1.75199997425079,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",6200,-1.79359996318817,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",6300,-1.7311999797821,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",6400,-1.69280004501343,
"NOR1_T011","GC1","1","2","3","Gaoping","Canyon","NOR1_T011_GC1_1_2_Ch3",6500,-1.81459999084473,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",0,75.9704055786133,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",100,75.5134658813477,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",200,74.8069381713867,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",300,74.0855102539063,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",400,73.207145690918,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",500,72.0944900512695,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",600,70.6295928955078,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",700,68.7671432495117,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",800,66.5616302490234,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",900,63.9408149719238,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1000,60.8655090332031,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1100,57.2785720825195,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1200,53.6108169555664,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1300,49.3995933532715,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1400,44.8316345214844,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1500,40.9814300537109,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1600,36.0393981933594,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1700,30.5041999816895,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1800,25.3108005523682,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",1900,20.2904090881348,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2000,16.6977558135986,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2100,13.5046939849854,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2200,11.7578001022339,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2300,11.1294002532959,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2400,11.2503995895386,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2500,11.2506122589111,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2600,11.3004083633423,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2700,11.116530418396,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2800,10.9446001052856,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",2900,10.6340818405151,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3000,10.3568000793457,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3100,9.85693836212158,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3200,9.03400039672852,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3300,8.01714324951172,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3400,6.14653062820435,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3500,4.45779991149902,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3600,3.06959176063538,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3700,1.52999997138977,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3800,0.604081630706787,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",3900,-0.146326526999474,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4000,-0.802040815353394,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4100,-1.14857137203217,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4200,-1.17938780784607,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4300,-1.19500005245209,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4400,-1.31959187984467,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4500,-1.25244903564453,
"NOR1_T011","GC1","1","5","3","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch3",4600,-1.11591839790344,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",0,101.267402648926,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",100,100.372856140137,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",200,99.7142028808594,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",300,98.9301986694336,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",400,97.8898010253906,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",500,96.8148956298828,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",600,95.1761245727539,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",700,93.3359146118164,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",800,91.4044876098633,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",900,88.5402069091797,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1000,85.9667358398438,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1100,82.9763259887695,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1200,79.9085998535156,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1300,76.6393890380859,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1400,73.3957138061523,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1500,70.0647964477539,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1600,66.3867340087891,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1700,62.1334686279297,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1800,57.8630599975586,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",1900,54.7187767028809,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2000,53.0387763977051,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2100,52.2212257385254,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2200,52.4788017272949,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2300,52.3306007385254,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2400,51.8838005065918,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2500,51.594898223877,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2600,51.1216011047363,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2700,50.8120002746582,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2800,50.157398223877,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",2900,49.4306106567383,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3000,48.2642860412598,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3100,46.3114280700684,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3200,43.5073471069336,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3300,40.4810218811035,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3400,36.8014297485352,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3500,33.0558013916016,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3600,29.6993885040283,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3700,26.5795917510986,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3800,23.8395919799805,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",3900,21.0330619812012,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",4000,18.3587760925293,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",4100,15.8781633377075,
"NOR1_T011","GC1","2","1","3","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch3",4200,13.2095918655396,
