"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",1900,61.1069374084473,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2000,54.1385726928711,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2100,48.5970001220703,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2200,43.657398223877,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2300,39.0489807128906,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2400,35.2014274597168,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2500,31.6273460388184,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2600,28.1860008239746,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2700,24.443265914917,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2800,20.5546932220459,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",2900,17.1702041625977,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3000,13.937707901001,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3100,10.6230611801147,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3200,8.24326515197754,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3300,5.8088002204895,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3400,3.48880004882813,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3500,1.72244894504547,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3600,0.0500000007450581,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3700,-0.605918347835541,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3800,-1.47387754917145,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",3900,-1.7092000246048,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4000,-1.81530606746674,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4100,-1.6710000038147,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4200,-1.74755096435547,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4300,-1.87520837783813,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4400,-1.71530616283417,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4500,-1.71795916557312,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4600,-1.82285714149475,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4700,-1.87428569793701,
"NOR1_T004","GC1","2","7","3","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch3",4800,-1.67795920372009,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",0,118.139183044434,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",100,116.012001037598,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",200,113.611839294434,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",300,113.17041015625,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",400,109.485916137695,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",500,107.195205688477,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",600,104.542449951172,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",700,101.023468017578,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",800,98.2073974609375,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",900,94.3239974975586,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1000,90.2524490356445,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1100,85.8817977905273,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1200,80.4218368530273,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1300,76.5693893432617,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1400,69.7356033325195,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1500,61.8736724853516,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1600,54.5327987670898,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1700,50.3038787841797,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1800,45.3772926330566,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",1900,40.792652130127,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2000,34.5751037597656,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2100,28.6157150268555,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2200,24.9385719299316,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2300,21.5559177398682,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2400,19.116735458374,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2500,15.7865304946899,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2600,13.0293998718262,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2700,10.2248983383179,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2800,8.2667350769043,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",2900,6.02408170700073,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3000,4.00571441650391,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3100,2.30229163169861,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3200,0.491632640361786,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3300,-0.851020395755768,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3400,-1.79265308380127,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3500,-2.80755090713501,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3600,-2.95819997787476,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3700,-3.06326532363892,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3800,-2.99416661262512,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",3900,-2.94799995422363,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",4000,-3.02142858505249,
"NOR1_T004","GC1","2","7","4","Gaoping","Canyon","NOR1_T004_GC1_2_7_Ch4",4100,-2.98244905471802,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",0,150.802795410156,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",100,149.902862548828,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",200,147.814483642578,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",300,146.314804077148,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",400,144.807403564453,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",500,143.82666015625,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",600,143.319793701172,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",700,143.219802856445,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",800,143.02734375,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",900,142.794998168945,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1000,142.633407592773,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1100,142.598571777344,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1200,142.469589233398,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1300,142.687347412109,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1400,142.09489440918,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1500,141.564697265625,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1600,141.123260498047,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1700,139.952606201172,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1800,138.80583190918,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",1900,137.727340698242,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2000,135.446533203125,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2100,133.156997680664,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2200,130.738204956055,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2300,129.385513305664,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2400,128.775604248047,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2500,126.339996337891,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2600,124.134696960449,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2700,123.268798828125,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2800,122.642242431641,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",2900,119.373466491699,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3000,125.339584350586,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3100,125.349182128906,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3200,116.353874206543,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3300,111.071228027344,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3400,106.19898223877,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3500,102.096527099609,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3600,98.5116348266602,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3700,96.30224609375,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3800,95.2273483276367,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",3900,92.5149002075195,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4000,90.7111968994141,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4100,88.774284362793,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4200,86.3779983520508,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4300,88.8762512207031,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4400,87.2834701538086,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4500,80.7727966308594,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4600,76.5927047729492,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4700,73.1829986572266,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4800,69.6928558349609,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",4900,66.6181640625,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5000,67.0502014160156,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5100,66.0771408081055,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5200,60.7372016906738,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5300,57.5818367004395,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5400,54.2538757324219,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5500,58.6308174133301,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5600,67.6302108764648,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5700,58.5063247680664,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5800,50.5459175109863,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",5900,46.3894004821777,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6000,41.4039993286133,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6100,37.5530624389648,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6200,36.3485717773438,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6300,39.5414276123047,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6400,38.0491828918457,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6500,32.655101776123,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6600,28.8218364715576,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6700,26.2800006866455,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6800,24.1941661834717,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",6900,22.1006240844727,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7000,20.4354000091553,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7100,18.7636737823486,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7200,17.5202045440674,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7300,18.0550003051758,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7400,17.9648971557617,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7500,15.0755100250244,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7600,12.7806119918823,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7700,10.588399887085,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7800,8.98019981384277,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",7900,7.78081655502319,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8000,7.47795915603638,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8100,6.13500022888184,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8200,4.73562479019165,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8300,4.01897954940796,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8400,3.06469392776489,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8500,2.25081634521484,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8600,1.26142859458923,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8700,0.288800001144409,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8800,-0.42408162355423,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",8900,-0.970816314220428,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9000,-1.83539998531342,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9100,-2.00734686851501,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9200,-2.42346930503845,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9300,-2.69280004501343,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9400,-2.51812505722046,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9500,-2.70632648468018,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9600,-2.91081643104553,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9700,-2.82080006599426,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9800,-2.69632649421692,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",9900,-2.80489802360535,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",10000,-2.62061214447021,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",10100,-2.67204070091248,
"NOR1_T004","M1","2","5","3","Gaoping","Slope","NOR1_T004_M1_2_5_Ch3",10200,-2.70326519012451,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",0,140.044998168945,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",100,138.967346191406,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",200,138.596740722656,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",300,137.402648925781,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",400,136.575805664063,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",500,136.122650146484,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",600,135.919998168945,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",700,135.435516357422,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",800,136.786407470703,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",900,136.185836791992,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1000,135.075836181641,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1100,135.40299987793,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1200,134.221633911133,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1300,132.90119934082,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1400,131.85400390625,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1500,130.982604980469,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1600,129.591430664063,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1700,128.700210571289,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1800,127.82918548584,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",1900,126.605712890625,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2000,125.366798400879,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2100,124.084693908691,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2200,122.664901733398,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2300,121.250205993652,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2400,119.943061828613,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2500,121.138778686523,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2600,119.996734619141,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2700,119.309593200684,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2800,118.674491882324,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",2900,118.09162902832,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3000,117.597396850586,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3100,117.665512084961,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3200,117.458778381348,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3300,117.108772277832,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3400,116.846122741699,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3500,115.995414733887,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3600,114.852600097656,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3700,113.242248535156,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3800,111.655921936035,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",3900,109.961837768555,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4000,107.803268432617,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4100,105.187141418457,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4200,103.293601989746,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4300,101.38346862793,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4400,99.7200012207031,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4500,98.1228561401367,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4600,95.6989822387695,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4700,93.037956237793,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4800,91.0693740844727,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",4900,88.2712249755859,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",5000,86.1206130981445,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",5100,83.7389831542969,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",5200,81.0171966552734,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",5300,78.7161254882813,
"NOR1_T004","M1","2","6","3","Gaoping","Slope","NOR1_T004_M1_2_6_Ch3",5400,76.4673461914063,
